entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 4283, 4283, 4283, 4283, 4283, 0, 18077, 0, 3430, 3430, 0, 4283, 4283, 4283, 4283, 4283, 0, 17957, 17957, 17957, 17957, 0, 9459, 9459, 9459, 0, 4283, 4283, 4283, 4283, 4283, 0, 17957, 17957, 17957, 17957, 0, 11472, 11472, 11472, 11472, 11472, 0, 4283, 4283, 4283, 4283, 4283, 0, 17957, 17957, 17957, 17957, 0, 2515, 2515, 2515, 2515, 2515, 0, 4283, 4283, 4283, 4283, 4283, 0, 17957, 17957, 17957, 17957, 0, 365, 365, 365, 365, 0, 4283, 4283, 4283, 4283, 4283, 0, 18030, 18030, 18030, 18030, 18030, 18030, 18030, 0, 15740, 0, 4283, 4283, 4283, 4283, 4283, 0, 17813, 17813, 17813, 0, 1, 1, 0, 4283, 4283, 4283, 4283, 4283, 0, 18020, 18020, 18020, 0, 14023, 14023, 14023, 0, 4283, 4283, 4283, 4283, 4283, 0, 17844, 17844, 0, 11472, 11472, 11472, 11472, 11472, 0, 0, 0, 0, 0, 0, 0, 3430, 3430, 0, 15740, 0, 0, 0, 11472, 11472, 0, 0, 0, 0]","[[4283, 18077, 3430], [4283, 17957, 9459], [4283, 17957, 11472], [4283, 17957, 2515], [4283, 17957, 365], [4283, 18030, 15740], [4283, 17813, 1], [4283, 18020, 14023], [4283, 17844, 11472]]",{4283: 9},Given the knowledge: jeff daniels<sep> sport<sep> ice hockey<triple> jeff daniels<sep> member of sports team<sep> carolina hurricanes<triple> jeff daniels<sep> member of sports team<sep> pittsburgh penguins<triple> jeff daniels<sep> member of sports team<sep> florida panthers<triple> jeff daniels<sep> member of sports team<sep> nashville predators<triple> jeff daniels<sep> position played on team / speciality<sep> winger<triple> jeff daniels<sep> country of citizenship<sep> canada<triple> jeff daniels<sep> place of birth<sep> oshawa<triple> jeff daniels<sep> drafted by<sep> pittsburgh penguins Text to check:Jeff Daniels plays ice hockey's winger position for the Pittsburgh Penguins draft pick.,[],['Jeff Daniels'],0,2778
"[0, 0, 0, 0, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 8395, 8395, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 5095, 5095, 5095, 5095, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 14979, 14979, 14979, 14979, 0, 13448, 13448, 13448, 13448, 0, 18047, 18047, 0, 10235, 10235, 10235, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 13546, 13546, 13546, 13546, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 11499, 11499, 11499, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 6875, 6875, 6875, 6875, 0, 13448, 13448, 13448, 13448, 0, 18006, 18006, 0, 2907, 2907, 2907, 0, 13448, 13448, 13448, 13448, 0, 17942, 17942, 17942, 0, 16569, 16569, 16569, 16569, 0, 13448, 13448, 13448, 13448, 0, 18047, 18047, 0, 10879, 10879, 10879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13448, 13448, 13448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[13448, 18006, 8395], [13448, 18006, 5095], [13448, 18006, 14979], [13448, 18047, 10235], [13448, 18006, 13546], [13448, 18006, 11499], [13448, 18006, 6875], [13448, 18006, 2907], [13448, 17942, 16569], [13448, 18047, 10879]]","{1859: 9, 13448: 106}",Given the knowledge: warner music group<sep> owner of<sep> asylum records<triple> warner music group<sep> owner of<sep> rykodisc<triple> warner music group<sep> owner of<sep> rhino entertainment company<triple> warner music group<sep> record label<sep> the rolling stones<triple> warner music group<sep> owner of<sep> nonesuch records<triple> warner music group<sep> owner of<sep> london records<triple> warner music group<sep> owner of<sep> atlantic records<triple> warner music group<sep> owner of<sep> parlophone<triple> warner music group<sep> location of formation<sep> new york city<triple> warner music group<sep> record label<sep> the white stripes Text to check:Alaska is the name of the person who has the Warner Music Group record label and also works as a television presenter.,[],['Alaska'],0,2646
"[0, 0, 0, 0, 0, 2888, 2888, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 725, 725, 725, 725, 0, 2888, 2888, 0, 17783, 17783, 0, 725, 725, 725, 725, 0, 2888, 2888, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 2888, 2888, 0, 17802, 17802, 17802, 17802, 0, 725, 725, 725, 725, 0, 2888, 2888, 0, 18020, 18020, 18020, 0, 9947, 9947, 9947, 9947, 9947, 9947, 9947, 0, 2888, 2888, 0, 17782, 0, 725, 725, 725, 725, 0, 2888, 2888, 0, 18114, 18114, 0, 12748, 12748, 12748, 12748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[2888, 17935, 725], [2888, 17783, 725], [2888, 17811, 10881], [2888, 17802, 725], [2888, 18020, 9947], [2888, 17782, 725], [2888, 18114, 12748]]",{2888: 7},Given the knowledge: northampton<sep> located in the administrative territorial entity<sep> hampshire county<triple> northampton<sep> capital of<sep> hampshire county<triple> northampton<sep> country<sep> united states of america<triple> northampton<sep> contains administrative territorial entity<sep> hampshire county<triple> northampton<sep> place of birth<sep> mary-ellis bunim<triple> northampton<sep> capital<sep> hampshire county<triple> northampton<sep> work location<sep> mo willems Text to check:Northampton is the capital of the Massachusetts county containing Amherst.,[],['Northampton'],0,1948
"[0, 0, 0, 0, 0, 4680, 4680, 4680, 4680, 0, 18055, 0, 10416, 10416, 10416, 0, 4680, 4680, 4680, 4680, 0, 18055, 0, 5100, 5100, 0, 4680, 4680, 4680, 4680, 0, 17785, 17785, 0, 3463, 3463, 0, 4680, 4680, 4680, 4680, 0, 17785, 17785, 0, 3612, 3612, 3612, 3612, 0, 4680, 4680, 4680, 4680, 0, 18055, 0, 12527, 12527, 0, 4680, 4680, 4680, 4680, 0, 18055, 0, 10774, 10774, 10774, 10774, 10774, 0, 4680, 4680, 4680, 4680, 0, 17785, 17785, 0, 8020, 8020, 8020, 0, 4680, 4680, 4680, 4680, 0, 18055, 0, 12491, 12491, 12491, 0, 4680, 4680, 4680, 4680, 0, 17984, 0, 13947, 13947, 0, 4680, 4680, 4680, 4680, 0, 17813, 17813, 17813, 0, 327, 327, 327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4680, 4680, 4680, 0, 0, 0]","[[4680, 18055, 10416], [4680, 18055, 5100], [4680, 17785, 3463], [4680, 17785, 3612], [4680, 18055, 12527], [4680, 18055, 10774], [4680, 17785, 8020], [4680, 18055, 12491], [4680, 17984, 13947], [4680, 17813, 327]]","{2888: 7, 4680: 21}",Given the knowledge: errol flynn<sep> residence<sep> los angeles<triple> errol flynn<sep> residence<sep> northampton<triple> errol flynn<sep> cast member<sep> montana<triple> errol flynn<sep> cast member<sep> san antonio<triple> errol flynn<sep> residence<sep> hobart<triple> errol flynn<sep> residence<sep> papua new guinea<triple> errol flynn<sep> cast member<sep> istanbul<triple> errol flynn<sep> residence<sep> sydney<triple> errol flynn<sep> occupation<sep> screenwriter<triple> errol flynn<sep> country of citizenship<sep> australia Text to check:Northampton is the county town where Errol Flynn lived.,[],['Northampton'],0,493
"[0, 0, 0, 0, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 10152, 10152, 10152, 10152, 10152, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 14933, 14933, 14933, 14933, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 12704, 12704, 12704, 12704, 12704, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 4517, 4517, 4517, 4517, 0, 10458, 10458, 0, 17955, 17955, 0, 10201, 10201, 10201, 10201, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 3595, 3595, 3595, 3595, 3595, 3595, 3595, 3595, 3595, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 1478, 1478, 1478, 1478, 1478, 0, 10458, 10458, 0, 17814, 17814, 17814, 0, 14471, 14471, 14471, 14471, 14471, 14471, 0, 10458, 10458, 0, 17783, 17783, 0, 3220, 3220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10458, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[10458, 17814, 10152], [10458, 17814, 14933], [10458, 17814, 12704], [10458, 17814, 4517], [10458, 17955, 10201], [10458, 17814, 3595], [10458, 17814, 1478], [10458, 17814, 14471], [10458, 17783, 3220]]",{10458: 1334},Given the knowledge: france<sep> country of origin<sep> the house of mirth<triple> france<sep> country of origin<sep> dancer in the dark<triple> france<sep> country of origin<sep> brotherhood of the wolf<triple> france<sep> country of origin<sep> enemy at the gates<triple> france<sep> member of<sep> council of europe<triple> france<sep> country of origin<sep> the hunchback of notre dame<triple> france<sep> country of origin<sep> the city of lost children<triple> france<sep> country of origin<sep> from the earth to the moon<triple> france<sep> capital of<sep> paris Text to check:The Aquitaine department of France has the capital of Bordeaux.,['Aquitaine'],['Gironde'],1,2855
"[0, 0, 0, 0, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17771, 0, 3181, 3181, 3181, 3181, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17981, 17981, 0, 3181, 3181, 3181, 3181, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 18022, 18022, 18022, 0, 5877, 5877, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 18020, 18020, 18020, 0, 9770, 9770, 9770, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17848, 17848, 0, 5250, 5250, 5250, 5250, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17949, 17949, 17949, 0, 13548, 13548, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17848, 17848, 0, 2530, 2530, 2530, 2530, 2530, 2530, 2530, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17848, 17848, 0, 7068, 7068, 7068, 7068, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17813, 17813, 17813, 0, 17727, 17727, 0, 7958, 7958, 7958, 7958, 7958, 7958, 0, 17758, 17758, 17758, 17758, 0, 12813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3181, 3181, 3181, 3181, 0, 0, 0, 0, 0, 7958, 7958, 7958, 7958, 7958, 0, 0]","[[7958, 17771, 3181], [7958, 17981, 3181], [7958, 18022, 5877], [7958, 18020, 9770], [7958, 17848, 5250], [7958, 17949, 13548], [7958, 17848, 2530], [7958, 17848, 7068], [7958, 17813, 17727], [7958, 17758, 12813]]","{4287: 6, 7958: 26}","Given the knowledge: j. g. ballard<sep> author<sep> empire of the sun<triple> j. g. ballard<sep> notable work<sep> empire of the sun<triple> j. g. ballard<sep> place of death<sep> london<triple> j. g. ballard<sep> place of birth<sep> shanghai<triple> j. g. ballard<sep> educated at<sep> university of cambridge<triple> j. g. ballard<sep> manner of death<sep> natural causes<triple> j. g. ballard<sep> educated at<sep> queen mary university of london<triple> j. g. ballard<sep> educated at<sep> university of london<triple> j. g. ballard<sep> country of citizenship<sep> united kingdom<triple> j. g. ballard<sep> after a work by<sep> crash Text to check:Michael Kahn is the film editor of the film that is a derivative work of Empire of the Sun, a notable work or J. G. Ballard.",[],['Michael Kahn'],0,1293
"[0, 0, 0, 0, 0, 6217, 6217, 6217, 6217, 6217, 0, 17785, 17785, 0, 1685, 1685, 1685, 1685, 0, 6217, 6217, 6217, 6217, 6217, 0, 17848, 17848, 0, 16606, 16606, 16606, 16606, 0, 6217, 6217, 6217, 6217, 6217, 0, 17773, 17773, 0, 4622, 4622, 4622, 4622, 0, 6217, 6217, 6217, 6217, 6217, 0, 17773, 17773, 0, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 0, 6217, 6217, 6217, 6217, 6217, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 6217, 6217, 6217, 6217, 6217, 0, 18020, 18020, 18020, 0, 17347, 17347, 17347, 0, 6217, 6217, 6217, 6217, 6217, 0, 18055, 0, 17347, 17347, 17347, 0, 6217, 6217, 6217, 6217, 6217, 0, 17785, 17785, 0, 13737, 13737, 0, 6217, 6217, 6217, 6217, 6217, 0, 17979, 17979, 0, 6105, 6105, 6105, 6105, 6105, 6105, 6105, 0, 6217, 6217, 6217, 6217, 6217, 0, 17979, 17979, 0, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 14152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1685, 1685, 1685, 1685, 1685, 0, 0]","[[6217, 17785, 1685], [6217, 17848, 16606], [6217, 17773, 4622], [6217, 17773, 14152], [6217, 17813, 10881], [6217, 18020, 17347], [6217, 18055, 17347], [6217, 17785, 13737], [6217, 17979, 6105], [6217, 17979, 14152]]",{6217: 22},Given the knowledge: louis gossett<sep> cast member<sep> jaws 3-d<triple> louis gossett<sep> educated at<sep> new york university<triple> louis gossett<sep> award received<sep> 55th academy awards<triple> louis gossett<sep> award received<sep> primetime emmy award for outstanding guest actor in a drama series<triple> louis gossett<sep> country of citizenship<sep> united states of america<triple> louis gossett<sep> place of birth<sep> brooklyn<triple> louis gossett<sep> residence<sep> brooklyn<triple> louis gossett<sep> cast member<sep> watchmen<triple> louis gossett<sep> nominated for<sep> golden raspberry award for worst supporting actor<triple> louis gossett<sep> nominated for<sep> primetime emmy award for outstanding guest actor in a drama series Text to check:Louis Gossett appears in Jaws 3-D.,[],['Jaws 3-D'],0,1105
"[0, 0, 0, 0, 0, 1655, 1655, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 1655, 1655, 0, 17802, 17802, 17802, 17802, 0, 10881, 10881, 10881, 10881, 10881, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 5511, 5511, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 5511, 5511, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 8567, 8567, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 8567, 8567, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 5959, 5959, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 5959, 5959, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 14837, 14837, 14837, 0, 1655, 1655, 0, 18066, 18066, 18066, 0, 14837, 14837, 14837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1655, 0, 10881, 10881, 10881, 10881, 10881, 0, 0]","[[1655, 17811, 10881], [1655, 17802, 10881], [1655, 18066, 5511], [1655, 18066, 5511], [1655, 18066, 8567], [1655, 18066, 8567], [1655, 18066, 5959], [1655, 18066, 5959], [1655, 18066, 14837], [1655, 18066, 14837]]",{1655: 44},"Given the knowledge: oklahoma<sep> country<sep> united states of america<triple> oklahoma<sep> contains administrative territorial entity<sep> united states of america<triple> oklahoma<sep> shares border with<sep> texas<triple> oklahoma<sep> shares border with<sep> texas<triple> oklahoma<sep> shares border with<sep> missouri<triple> oklahoma<sep> shares border with<sep> missouri<triple> oklahoma<sep> shares border with<sep> kansas<triple> oklahoma<sep> shares border with<sep> kansas<triple> oklahoma<sep> shares border with<sep> arkansas<triple> oklahoma<sep> shares border with<sep> arkansas Text to check:Silkwood took place in Oklahoma, united states of america.",[],['Oklahoma'],0,1564
"[0, 0, 0, 0, 0, 13979, 13979, 0, 17814, 17814, 17814, 0, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 0, 13979, 13979, 0, 17870, 17870, 17870, 0, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 5151, 0, 13979, 13979, 0, 17814, 17814, 17814, 0, 9044, 9044, 9044, 9044, 9044, 9044, 0, 13979, 13979, 0, 17814, 17814, 17814, 0, 17629, 17629, 17629, 17629, 17629, 17629, 17629, 17629, 17629, 0, 13979, 13979, 0, 17955, 17955, 0, 16328, 16328, 0, 13979, 13979, 0, 17813, 17813, 17813, 0, 16303, 16303, 16303, 16303, 16303, 16303, 0, 13979, 13979, 0, 17811, 0, 9428, 9428, 9428, 9428, 9428, 9428, 9428, 0, 13979, 13979, 0, 17804, 0, 17718, 17718, 0, 13979, 13979, 0, 17870, 17870, 17870, 0, 5271, 5271, 5271, 5271, 0, 13979, 13979, 0, 17814, 17814, 17814, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 5151, 5151, 5151, 5151, 5151, 5151, 0, 13979, 0, 0]","[[13979, 17814, 5151], [13979, 17870, 5151], [13979, 17814, 9044], [13979, 17814, 17629], [13979, 17955, 16328], [13979, 17813, 16303], [13979, 17811, 9428], [13979, 17804, 17718], [13979, 17870, 5271], [13979, 17814, 257]]","{4552: 53, 12221: 8, 13979: 944}","Given the knowledge: japan<sep> country of origin<sep> merry christmas, mr. lawrence<triple> japan<sep> film release region<sep> merry christmas, mr. lawrence<triple> japan<sep> country of origin<sep> marie antoinette<triple> japan<sep> country of origin<sep> detective conan: the phantom of baker street<triple> japan<sep> member of<sep> united nations<triple> japan<sep> country of citizenship<sep> takehito koyasu<triple> japan<sep> country<sep> bandai co., ltd.<triple> japan<sep> continent<sep> asia<triple> japan<sep> film release region<sep> mr. nobody<triple> japan<sep> country of origin<sep> killers Text to check:The narrative location of Merry Christmas, Mr. Lawrence is Japan.",['Japan'],['Java'],1,2620
"[0, 0, 0, 0, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 17268, 17268, 17268, 17268, 17268, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 5467, 5467, 5467, 5467, 5467, 5467, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 16037, 16037, 16037, 16037, 16037, 16037, 16037, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 8946, 8946, 8946, 8946, 8946, 8946, 8946, 8946, 8946, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 3176, 3176, 3176, 3176, 3176, 0, 17644, 17644, 17644, 17644, 0, 17814, 17814, 17814, 0, 10881, 10881, 10881, 10881, 10881, 0, 17644, 17644, 17644, 17644, 0, 17798, 0, 9651, 9651, 9651, 9651, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 15798, 15798, 15798, 15798, 15798, 0, 17644, 17644, 17644, 17644, 0, 17831, 0, 4738, 4738, 4738, 4738, 0, 17644, 17644, 17644, 17644, 0, 17979, 17979, 0, 10089, 10089, 10089, 10089, 10089, 10089, 10089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17644, 17644, 0, 0, 0, 4738, 4738, 4738, 0, 0, 0, 0, 0]","[[17644, 17979, 17268], [17644, 17979, 5467], [17644, 17979, 16037], [17644, 17979, 8946], [17644, 17979, 3176], [17644, 17814, 10881], [17644, 17798, 9651], [17644, 17979, 15798], [17644, 17831, 4738], [17644, 17979, 10089]]","{485: 11, 17644: 33}","Given the knowledge: atlantic city<sep> nominated for<sep> academy award for best director<triple> atlantic city<sep> nominated for<sep> golden globe award for best director<triple> atlantic city<sep> nominated for<sep> bafta award for best direction<triple> atlantic city<sep> nominated for<sep> genie award for best achievement in costume design<triple> atlantic city<sep> nominated for<sep> academy award for best actor<triple> atlantic city<sep> country of origin<sep> united states of america<triple> atlantic city<sep> composer<sep> michel legrand<triple> atlantic city<sep> nominated for<sep> academy award for best actress<triple> atlantic city<sep> director<sep> louis malle<triple> atlantic city<sep> nominated for<sep> bafta award for best film Text to check:Sam O'Steen died in the New Jersey city where Atlantic City, directed by Louis Malle, is set.",[],"[""Sam O'Steen""]",0,3139
"[0, 0, 0, 0, 0, 14904, 14904, 14904, 14904, 0, 17915, 17915, 0, 13757, 13757, 13757, 13757, 0, 14904, 14904, 14904, 14904, 0, 17848, 17848, 0, 4240, 4240, 4240, 4240, 4240, 0, 14904, 14904, 14904, 14904, 0, 18055, 0, 741, 741, 0, 14904, 14904, 14904, 14904, 0, 17773, 17773, 0, 4925, 4925, 4925, 4925, 0, 14904, 14904, 14904, 14904, 0, 17984, 0, 8601, 8601, 0, 14904, 14904, 14904, 14904, 0, 17773, 17773, 0, 8684, 8684, 8684, 8684, 8684, 0, 14904, 14904, 14904, 14904, 0, 18034, 0, 5976, 0, 14904, 14904, 14904, 14904, 0, 17984, 0, 11564, 0, 14904, 14904, 14904, 14904, 0, 17785, 17785, 0, 5976, 0, 14904, 14904, 14904, 14904, 0, 18034, 0, 6797, 6797, 6797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13757, 13757, 13757, 0, 0]","[[14904, 17915, 13757], [14904, 17848, 4240], [14904, 18055, 741], [14904, 17773, 4925], [14904, 17984, 8601], [14904, 17773, 8684], [14904, 18034, 5976], [14904, 17984, 11564], [14904, 17785, 5976], [14904, 18034, 6797]]",{14904: 39},Given the knowledge: oprah winfrey<sep> inspired by<sep> maya angelou<triple> oprah winfrey<sep> educated at<sep> tennessee state university<triple> oprah winfrey<sep> residence<sep> chicago<triple> oprah winfrey<sep> award received<sep> presidential medal of freedom<triple> oprah winfrey<sep> occupation<sep> businessperson<triple> oprah winfrey<sep> award received<sep> primetime emmy award<triple> oprah winfrey<sep> producer<sep> beloved<triple> oprah winfrey<sep> occupation<sep> actor<triple> oprah winfrey<sep> cast member<sep> beloved<triple> oprah winfrey<sep> producer<sep> selma Text to check:Oprah Winfrey has been inspired by Maya Angelou.,[],['Oprah Winfrey'],0,181
"[0, 0, 0, 0, 0, 5284, 5284, 5284, 0, 17804, 0, 3983, 3983, 3983, 0, 5284, 5284, 5284, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 5284, 5284, 5284, 0, 18055, 0, 7, 7, 7, 7, 0, 5284, 5284, 5284, 0, 17782, 0, 1354, 1354, 1354, 0, 5284, 5284, 5284, 0, 17782, 0, 5229, 5229, 0, 5284, 5284, 5284, 0, 17901, 17901, 0, 2016, 2016, 2016, 2016, 0, 5284, 5284, 5284, 0, 18020, 18020, 18020, 0, 15894, 15894, 15894, 0, 5284, 5284, 5284, 0, 18020, 18020, 18020, 0, 8776, 8776, 8776, 8776, 0, 5284, 5284, 5284, 0, 18066, 18066, 18066, 0, 13473, 13473, 13473, 0, 5284, 5284, 5284, 0, 18066, 18066, 18066, 0, 13473, 13473, 13473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[5284, 17804, 3983], [5284, 17811, 10881], [5284, 18055, 7], [5284, 17782, 1354], [5284, 17782, 5229], [5284, 17901, 2016], [5284, 18020, 15894], [5284, 18020, 8776], [5284, 18066, 13473], [5284, 18066, 13473]]","{2016: 2, 5284: 48}","Given the knowledge: indianapolis<sep> continent<sep> north america<triple> indianapolis<sep> country<sep> united states of america<triple> indianapolis<sep> residence<sep> john coltrane<triple> indianapolis<sep> capital<sep> marion county<triple> indianapolis<sep> capital<sep> indiana<triple> indianapolis<sep> headquarters location<sep> simon property group<triple> indianapolis<sep> place of birth<sep> david letterman<triple> indianapolis<sep> place of birth<sep> mike epps<triple> indianapolis<sep> shares border with<sep> johnson county<triple> indianapolis<sep> shares border with<sep> johnson county Text to check:Simon Property Group is headquartered in Indianapolis, and its chief executive officer is David Simon, who was educated at Columbia Business School.",[],['Simon Property Group'],0,1262
